"","x"
"9288",3.97216779329548
"9289",1.4055180691742
"9290",2.13447312819978
"9291",2.11019098757402
"9292",6.45588942982673
"9293",2.76427785791652
"9294",3.3695565005311
"9295",19.700964403265
"9296",1.09399317556053
"9297",5.62612979850648
"9298",1.08396290533892
"9299",5.93746874346463
"9300",1.45182332577326
"9301",1.02057795789798
"9302",1.04431378092466
"9303",1.28056771269725
"9304",1.35204102473632
"9305",3.69413419678462
"9306",1.02187627814245
"9307",1.46908806357393
"9308",3.60354553959641
"9309",3.71511559129995
"9310",44.5523890189464
"9311",1.17622512111119
"9312",10.9891522731705
"9313",1.316380497604
"9314",4.2457760446879
"9315",3.64362203165829
"9316",26.3730051993164
"9317",3.22367829144368
"9318",1.31784477365557
"9319",1.97486727160857
"9320",1.94082351858448
"9321",6.49266644037851
"9322",6.19328488052953
"9323",1.69569174627148
"9324",2.73682370218453
"9325",1.51653626789462
"9326",6.68233489211793
"9327",1.53043309769879
"9328",4.09368797765291
"9329",5.62373299702447
"9330",1.00658873426572
"9331",1.03677205451729
"9332",1.03284195645381
"9333",1.31613894141802
"9334",1.06448079741874
"9335",7.80224929242461
"9336",1.44888934346016
"9337",3.69216690656736
"9338",1.69836312998436
"9339",3.07124574822118
"9340",4.1116945908109
"9341",5.99617829863379
"9342",3.12953507267844
"9343",12.9496300570059
"9344",1.0619717888891
"9345",4.37069506892067
"9346",8.31123760156369
"9347",1.15281736966523
"9348",26.7720797084498
"9349",2.51632468166298
"9350",2.95638749797465
"9351",1.60118060974411
"9352",1.46130754544578
"9353",4.31798671201505
"9354",1.73029354890461
"9355",1.39457202653266
"9356",1.60398972548286
"9357",6.89603669935868
"9358",63.2659339929627
"9359",2.05937458227972
"9360",1.61436048415552
"9361",4.25450640402987
"9362",1.08286903471901
"9363",1.2216951751179
"9364",93.3799624163988
"9365",2.88118638796813
"9366",1.39226616996888
"9367",1.49814023570995
"9368",3.74210390655752
"9369",2.51773903751193
"9370",2.14406234413278
"9371",4.96631153637986
"9372",5.73952632003446
"9373",5.70162200380453
"9374",1.10036058501686
"9375",4.39420823025733
"9376",1.94870205278164
"9377",1.52357553920371
"9378",3.62178464175647
"9379",4.14547538865462
"9380",1.75325473994048
"9381",7.16054821921378
"9382",4.60376769836436
"9383",1.10671168105935
"9384",1.38951169004294
"9385",2.49742347580208
"9386",1.35135434849555
"9387",1.2564588528027
"9388",4.87817990979894
"9389",1.8150309678906
"9390",35.0113428729304
"9391",1.0805455275387
"9392",1.38590441893061
"9393",1.37252203073617
"9394",32.8607505414318
"9395",1.83013036824367
"9396",1.43021214828332
"9397",2.44292921034576
"9398",2.30357433440911
"9399",2.69456678285556
"9400",2.13121114547342
"9401",1.73109906735096
"9402",1.76958366524936
"9403",2.34589863304325
"9404",1.20964246602242
"9405",1.13110020048671
"9406",1.26499419447479
"9407",1.34987207941193
"9408",1.99845323195047
"9409",4.24165908325658
"9410",26.0050830485462
"9411",1.4243396008192
"9412",12.4452798566761
"9413",1.36076511459341
"9414",13.4654935744495
"9415",1.84166088055577
"9416",1.56406660969995
"9417",1.38087411248214
"9418",1.09239939029223
"9419",1.64831707088386
"9420",1.64442500437239
"9421",1.58490289901107
"9422",21.1227351650987
"9423",2.8889429003877
"9424",1.18105752598228
"9425",1.14870364257752
"9426",1.56456295778812
"9427",4.01739959771297
"9428",1.55516074601696
"9429",3.80729462781372
"9430",1.10052501543938
"9431",1.06053123055839
"9432",1.4302368750042
"9433",1.06510471862112
"9434",1.26471456870357
"9435",1.26266819428828
"9436",10.2593271812732
"9437",1.03806303862503
"9438",128.703097881684
"9439",1.43914323276847
"9440",6.1655952063018
"9441",10.4989492280712
"9442",1.59570767224565
"9443",1.38384683967382
"9444",2.01306597096427
"9445",1.64722317729401
"9446",2.26245433400667
"9447",1.01755379641827
"9448",2.58597497264129
"9449",26.8083442333957
"9450",1.02257165894325
"9451",2.05609749964308
"9452",1.65064603059276
"9453",1.18257929912986
"9454",2.10743745551997
"9455",3.52403229373283
"9456",2.45440542529884
"9457",5.55349570571608
"9458",1.02406031971509
"9459",1.18641568120225
"9460",1.97606029217407
"9461",1.33242665336858
"9462",1.53838162433479
"9463",1.15892909517725
"9464",1.21322715512134
"9465",1.09719865408511
"9466",1.47392773518883
"9467",1.20595289048289
"9468",1.78446165024713
"9469",1.88311932166721
"9470",1.1212228902312
"9471",2.67253098061171
"9472",1.56760898564824
"9473",1.28981230006376
"9474",1.406733762393
"9475",1.74872252780319
"9476",5.7891890894664
"9477",1.40948181341876
"9478",1.2080038441782
"9479",2.58942127490217
"9480",1.27206554045988
"9481",2.97907552376096
"9482",1.98094262963725
"9483",1.31285411632305
"9484",19.1299766294935
"9485",1.07516205151703
"9486",7.78744011823176
"9487",11.8922898989551
"9488",2.53375363153521
"9489",2.52454941742837
"9490",5.38174298169354
"9491",1.04340370543405
"9492",29.4506597306578
"9493",1.08810531330392
"9494",2.95430765104146
"9495",10.4712991256816
"9496",2.30916476030537
"9497",1.32711328347494
"9498",1.319181968584
"9499",1.16606608552547
"9500",1.10201606051795
"9501",1.12486058281423
"9502",1.62082855560918
"9503",5.65592062229612
"9504",1.24843470159696
"9505",33.3322806823225
"9506",6.34659293722531
"9507",1.43495749442788
"9508",1.85985177963148
"9509",2.12901692669133
"9510",1.11509190366799
"9511",1.0517253332238
"9512",2.45814441901303
"9513",2.25904311615119
"9514",22.5790182073963
"9515",1.07990378360671
"9516",1.60356210314275
"9517",2.32366272277253
"9518",5.01115123348968
"9519",2.22760586500135
"9520",3.46984805914886
"9521",1.2656738350624
"9522",2.95466781893764
"9523",2.67635556883919
"9524",3.93743638224366
"9525",1.55552230402621
"9526",1.71990762524049
"9527",1.30249892909133
"9528",4.69214892335103
"9529",1.12357393206999
"9530",5.45559004615584
"9531",93.4243625489745
"9532",1.31728892809063
"9533",1.34445558014127
"9534",2.34034145627156
"9535",7.55888130640399
"9536",2.57338128153763
"9537",1.00966857669285
"9538",1.65734174248877
"9539",1.01856914786442
"9540",284.376688958791
"9541",2.84811169588944
"9542",6.6779032342406
"9543",2.17238212659284
"9544",4.36827772915358
"9545",3.33180401149387
"9546",1.37783253938714
"9547",1.8663145720455
"9548",1.48707044516987
"9549",9.13343517917671
"9550",1.44206038628219
"9551",1.76279612409444
"9552",1.1043942195768
"9553",1.89243046280382
"9554",2.20982738889853
"9555",5.3060521587021
"9556",5.33553873595151
"9557",1.89868988670825
"9558",4.03451027823602
"9559",8.79788767642877
"9560",1.26113025840824
"9561",10.0824436213336
"9562",1.58876365291183
"9563",1.16208834841587
"9564",1.67937254260227
"9565",1.01166822115992
"9566",2.53287285373881
"9567",7.74951579998017
"9568",1.22796539303566
"9569",3.19985261403885
"9570",1.663370182413
"9571",9.92792650948424
"9572",3.08975686579238
"9573",1.88765111227538
"9574",1.5931396426095
"9575",4.8796218248157
"9576",23.475737820592
"9577",4.54861811500524
"9578",4.93449273265125
"9579",3.40021088656414
"9580",1.00731074249013
"9581",4.13231602718487
"9582",1.3805422812208
"9583",1.28358976231625
"9584",12.0232431018413
"9585",2.47766267035979
"9586",2.87471347221495
"9587",3.64779037835992
"9588",1.11910472041267
"9589",3.23902571515429
"9590",19.2782334066213
"9591",5.42928495527439
"9592",20.4302080702438
"9593",1.11593491904154
"9594",1.14454810810034
"9595",3.76262439392289
"9596",29.5079563777708
"9597",5.97153344300044
"9598",1.22098400661126
"9599",1.61012105011468
"9600",4.89831204227491
"9601",4.7547535368354
"9602",1.72275729329709
"9603",2.65744554379442
"9604",4.05614974913462
"9605",2.7659190600566
"9606",1.09798952211017
"9607",1.14516611089408
"9608",3.48826930323704
"9609",6.85430412450542
"9610",5.48878941752218
"9611",1.54284933945424
"9612",1.46505902065905
"9613",1.46077321516231
"9614",1.5948428661452
"9615",1.52780434159853
"9616",2.95320305264012
"9617",1.64084048858763
"9618",2.04778834707109
"9619",2.35557564574929
"9620",1.81368062882907
"9621",2.21220838906023
"9622",1.59109096729413
"9623",2.80178235237873
"9624",1.20345137935738
"9625",1.04069683900629
"9626",1.13167001316158
"9627",1.34594478977044
"9628",2.22367332603187
"9629",1.17617655574316
"9630",1.45189480137181
"9631",4.36702147781472
"9632",1.99691023607197
"9633",1.84734355120925
"9634",8.54074679140492
"9635",2.14260604177021
"9636",2.88331827452116
"9637",1.08201175044435
"9638",3.53555553600398
"9639",2.25700012486955
"9640",1.09093624220864
"9641",20.9997987719909
"9642",1.03362179281968
"9643",2.14604426713843
"9644",1.28499289636456
"9645",1.69410116200995
"9646",1.02413697217663
"9647",1.3055868792737
"9648",58.9389963431745
"9649",13.4390358294808
"9650",4.72910608208061
"9651",2.92964961619685
"9652",1.53211799338958
"9653",12.0813174437474
"9654",1.17253540470791
"9655",1.00386308575897
"9656",1.34356540853409
"9657",2.82301792024867
"9658",24.8197774044863
"9659",2.89979473165643
"9660",1.82575620064939
"9661",3.94408418167511
"9662",5.68179231843213
"9663",10.9228823931495
"9664",1.57180507077941
"9665",1.10276998171163
"9666",11.9746261344093
"9667",2.11487409659049
"9668",1.9513733450823
"9669",6.42575918951789
"9670",1.52930738310554
"9671",5.61548484443102
"9672",1.14149979620512
"9673",1.56983786884171
"9674",1.71271903379321
"9675",2.27791055704901
"9676",6.51032535003724
"9677",5.32878813070366
"9678",1.04582912087749
"9679",28.0036772140011
"9680",1.43974254147488
"9681",2.488021428679
"9682",1.27937371890114
"9683",3.8232752570373
"9684",1.92673613716016
"9685",20.7065314996351
"9686",216.859918988192
"9687",1.07117920503212
"9688",1.3413077190081
"9689",1.41395203202678
"9690",5.09672584301558
"9691",1.28603094795569
"9692",3.54718371025959
"9693",3.48853785537704
"9694",1.39164202776747
"9695",3.7931708385627
"9696",1.04924754660786
"9697",2.92994188202162
"9698",2.93301785393735
"9699",2.28060140317303
"9700",1.3726882297599
"9701",2.70834302789842
"9702",2.11175495253993
"9703",2.51118662409107
"9704",3.51720797276685
"9705",2.24124844393945
"9706",1.02762244320158
"9707",6.49780525311811
"9708",1.49332024406674
"9709",1.04489285040592
"9710",1.37427407986565
"9711",1.01013610673071
"9712",1.71515251635272
"9713",1.18212914885713
"9714",1.55123547596781
"9715",1.05174808815389
"9716",1.47151509445853
"9717",1.50873743391345
"9718",1.33473889774672
"9719",8.87397036366374
"9720",1.23967163887546
"9721",3.7765914608132
"9722",2.03331713539698
"9723",1.20702829730518
"9724",1.18376042170904
"9725",2.42690053861928
"9726",1.86806565990505
"9727",1.70612158866718
"9728",3.67474646496901
"9729",12.4159841851245
"9730",2.19231280899312
"9731",3.00475175620595
"9732",1.61374640155295
"9733",2.2210088236052
"9734",1.09481008376044
"9735",1.33102478719056
"9736",3.2657238016095
"9737",2.85387754566993
"9738",1.02933535790609
"9739",1.50574219526632
"9740",2.09208253567614
"9741",1.24735539648738
"9742",2.21693273609017
"9743",1.09522654833313
"9744",1.39437921956649
"9745",1.45525514419008
"9746",1.55632240353667
"9747",1.09455661083883
"9748",5.20703602760749
"9749",2.3109310013911
"9750",7.70949834732586
"9751",3.24443536855106
"9752",1.06952604671091
"9753",1.51509043397084
"9754",1.1399765188264
"9755",6.38335458137144
"9756",1.59026443113867
"9757",1.05468281563289
"9758",1.23435530600481
"9759",2.50284486235573
"9760",1.0255176451056
"9761",2.45190642745253
"9762",1.94783887060295
"9763",1.18829719184151
"9764",2.40651204720422
"9765",3.9508421384408
"9766",2.40223230795344
"9767",1.0182425147171
"9768",2.11760746356932
"9769",1.18352077430062
"9770",1.19182288217638
"9771",5.67648185697139
"9772",1.1535357389715
"9773",4.85207089176958
"9774",1.49188204388396
"9775",14.9457848609189
"9776",2.80848090636415
"9777",5.03468506642263
"9778",1.15319463456299
"9779",1.23638497033632
"9780",8.13321742731686
"9781",1.12709872497864
"9782",1.97110644173321
"9783",2.13899847953003
"9784",3.62803526085177
"9785",1.75620095337552
"9786",1.22750853208023
"9787",4.6318732280874
"9788",1.01075341617006
"9789",1.43021037661073
"9790",3.01243759877372
"9791",11.427270261363
"9792",3.32101292540804
"9793",26.7739846125902
"9794",1.60913755693212
"9795",2.6938897190387
"9796",2.09095379017208
"9797",1.05484017662986
"9798",1.95966220853214
"9799",3.10460613723691
"9800",4.60105165951234
"9801",5.04003644278025
"9802",2.60118892657218
"9803",2.9671955819767
"9804",4.29758013017238
"9805",1.14242849479819
"9806",5.21907655760811
"9807",1.55929195216125
"9808",5.40513072179146
"9809",1.39393505746868
"9810",2.10507543403864
"9811",2.77562420327993
"9812",22.706187223027
"9813",1.65112173982511
"9814",1.72313674207551
"9815",6.82655843270561
"9816",12.9062410669801
"9817",2.85760980659206
"9818",3.43946217786276
"9819",1.33224196646595
"9820",11.7726982907872
"9821",2.70231925582335
"9822",1.0192937800478
"9823",7.71270578198929
"9824",1.04667337421013
"9825",1.12288993903006
"9826",1.29188315920739
"9827",15.5541310044002
"9828",1.01987913684341
"9829",1.79326660272922
"9830",1.25173207916553
"9831",2.48966937072325
"9832",1.38970845916451
"9833",2.1552558638055
"9834",1.42566473197267
"9835",76.0926122351545
"9836",2.44705191747839
"9837",3.26862067526295
"9838",1.57295353546453
"9839",2.5421678095914
"9840",3.70550842904762
"9841",3.75908413645392
"9842",7.84622575289521
"9843",4.00663093046191
"9844",48.8755955158285
"9845",1.70266410741762
"9846",1.41414025850227
"9847",3.45157871964666
"9848",557.725017267532
"9849",4.13249627506987
"9850",1.39990562347854
"9851",1.93730145342139
"9852",2.00904366173094
"9853",1.90155306515762
"9854",1.03863851688319
"9855",2.62313732226613
"9856",13.8221009269368
"9857",2.14749077874313
"9858",1.07422845136837
"9859",1.07567292124025
"9860",2.29068723528104
"9861",4.49004666788277
"9862",1.01789983039776
"9863",2.75998264535402
"9864",2.08156529093732
"9865",1.0119907657974
"9866",1.07616222287684
"9867",3.02677726586085
"9868",1.27909768356573
"9869",6.74019578329074
"9870",1.33853912438552
"9871",1.44064482575391
"9872",1.49693127483908
"9873",10.1498427279937
"9874",1.83505003243477
"9875",4.84853373573316
"9876",1.41932356706744
"9877",47.4114597053117
"9878",1.78008113916972
"9879",3.40913887108633
"9880",1.62023300027294
"9881",1.89281721685875
"9882",1.34287301663485
"9883",5.71009607141615
"9884",11.016653302642
"9885",111.427176000578
"9886",1.3801903630758
"9887",1.00110909630615
"9888",1.55001714202092
"9889",2.60820905881117
"9890",2.87422241043031
"9891",6.202596747949
"9892",5.40518985439121
"9893",5.29622932790887
"9894",4.69251321973255
"9895",1.02964514817341
"9896",1.22501490027345
"9897",2.24366568521592
"9898",3.65464931049857
"9899",1.08294974553636
"9900",1.06196359085812
"9901",4.16864600015283
"9902",4.59455982387839
"9903",1.17777505565397
"9904",1.54234041001801
"9905",1.59692367530024
"9906",1.8722478038147
"9907",2.38942426159825
"9908",1.12440919497896
"9909",2.33573685622054
"9910",1.29234568555572
"9911",1.43884510743019
"9912",3.03319896004255
"9913",3.82141113099946
"9914",7.85896749822483
"9915",3.84722523077924
"9916",1.38715727787166
"9917",3.24621932951552
"9918",1.38658034467331
"9919",6.68960283279471
"9920",6.16189235068853
"9921",2.53993770112826
"9922",2.94264137153888
"9923",1.35165239581883
"9924",12.9875284154242
"9925",1.34232859608838
"9926",4.01145186978754
"9927",1.69732796373504
